userID	bookmarkID	tagID	timestamp
9411	7269	414	1288610938000
9411	7278	1030	1288354581000
9440	627	431	1286026671000
9440	731	211	1286276182000
9440	1870	16	1284940211000
9440	3525	122	1285199052000
9440	10633	178	1286035270000
9440	12049	446	1284659965000
9440	13018	159	1287923176000
9440	13341	52	1288002817000
9440	16180	68	1287827950000
9440	19961	119	1286037365000
9469	2323	487	1284218735000
9469	4044	122	1287716041000
9469	4850	122	1287094514000
9469	6151	122	1281803324000
9469	7350	307	1289175765000
9469	7907	122	1285066084000
9469	11115	199	1282920516000
9469	11182	122	1286503713000
9469	17609	940	1288369073000
9469	20023	97	1287752075000
9486	6665	263	1289199887000
9528	621	275	1285885635000
9528	2002	434	1287413740000
9528	2603	10640	1287975103000
9528	4657	7166	1285428512000
9528	4795	179	1287457228000
9528	8294	455	1284946811000
9528	12539	13195	1285637834000
9528	20204	9694	1287584870000
9548	1087	119	1288212472000
9548	2603	431	1286493015000
9548	2762	199	1289171860000
9548	3859	878	1287586168000
9548	5191	878	1286925055000
9548	6980	119	1287173705000
9548	10426	431	1288188889000
9548	12278	4939	1289171979000
9548	20260	12473	1289172193000
9548	20261	12473	1289172174000
9548	20270	199	1289171889000
9548	20274	303	1289171729000
9548	20279	227	1288820601000
9548	20310	5347	1287780033000
9548	20335	883	1286550478000
9566	3561	143	1288270433000
9566	10071	97	1287538876000
9566	12540	143	1287374905000
9566	18712	418	1285551812000
9578	4816	400	1286536137000
9578	7438	1669	1288978745000
9578	7535	1669	1287146568000
9578	8096	400	1285598132000
9578	9103	13253	1280339138000
9578	10071	97	1287511376000
9578	12540	334	1288026901000
9578	14346	1669	1287589076000
9578	20441	1669	1288887237000
9578	20451	13253	1287422188000
9578	20478	1242	1282616134000
9600	571	78	1288628200000
9600	3112	199	1287054504000
9600	5185	91	1287473618000
9600	5387	68	1287298099000
9600	7535	122	1286271656000
9600	10071	97	1287475184000
9600	20524	78	1289191954000
9600	20599	183	1285828833000
9660	19	22	1286726015000
9660	621	199	1285611845000
9660	1293	156	1287366020000
9660	7814	1747	1288961717000
9660	18397	179	1286752275000
9660	20624	68	1288892450000
9660	20667	227	1286451806000
9660	20676	14	1285850923000
9660	20686	36	1285335064000
9689	11441	36	1284109073000
9689	20690	3097	1286233383000
9766	14822	878	1287151087000
9766	20838	513	1284798665000
9796	2178	122	1261424475000
9796	2720	174	1264192278000
9796	5224	174	1265721783000
9796	8003	4	1264174948000
9796	8460	91	1263228101000
9796	8765	23	1280499102000
9796	20903	174	1271274842000
9796	20931	146	1264514165000
9796	20940	122	1262880301000
9845	13330	122	1287561229000
9845	20970	119	1288342289000
9909	94	174	1281629894000
9909	1631	174	1281619033000
9909	2720	174	1281632832000
9909	4638	68	1281616847000
9909	5546	174	1281618852000
9909	21048	2	1287404691000
9909	21051	36	1281632915000
9909	21055	174	1281618919000
9909	21056	174	1281618800000
9909	21057	174	1281618747000
9909	21058	174	1281618690000
9909	21059	174	1281618665000
9909	21060	174	1281618644000
9909	21061	174	1281618605000
9909	21062	174	1281618584000
9909	21063	174	1281618537000
9909	21065	36	1281616915000
9909	21067	146	1281616657000
9917	5191	143	1286788641000
9917	17597	164	1288615297000
9917	18818	272	1287563353000
9917	21088	7742	1288781816000
9928	2177	365	1250949747000
9928	4114	298	1287654322000
9928	5403	272	1281432115000
9928	6087	146	1269267946000
9928	9462	1511	1269267750000
9928	18818	90	1287561153000
9928	20451	365	1250499701000
9928	21178	119	1284040018000
9985	573	159	1286713382000
9985	6771	122	1288863754000
9985	10466	122	1287517675000
9985	15504	119	1286861378000
9985	17597	122	1288450769000
9985	18155	178	1288006478000
9985	18818	272	1287514641000
9985	20310	143	1287514826000
9985	21321	122	1287234073000
10054	3446	3097	1288665919000
10054	7535	204	1288366333000
10178	156	159	1288203234000
10178	303	122	1289307828000
10178	807	97	1287576813000
10178	1303	203	1286889325000
10178	1922	4	1288860466000
10178	2293	4	1288556121000
10178	2569	179	1288800812000
10178	3475	122	1287077156000
10178	3516	122	1285596216000
10178	3520	431	1284683494000
10178	4342	359	1286329277000
10178	8445	119	1286996394000
10178	10269	183	1287733139000
10178	20023	97	1287751422000
10178	20261	339	1285591167000
10178	21552	174	1287423883000
10192	618	186	1286343068000
10192	1740	122	1288745360000
10192	1746	307	1288768135000
10192	1922	4	1288750719000
10192	1944	432	1288237129000
10192	1963	2	1288229862000
10192	3189	146	1286754380000
10192	3859	4	1288193810000
10192	4948	428	1285947328000
10192	7148	4	1288107511000
10192	7947	122	1286952300000
10192	8981	4	1286929498000
10192	11081	4	1288831130000
10192	17928	159	1288750557000
10192	21594	4	1288805351000
10192	21598	122	1288404313000
10192	21612	4	1288205470000
10235	2178	122	1286879659000
10235	5191	119	1286642447000
10235	5387	68	1286800394000
10235	6087	146	1239006786000
10235	20310	119	1287560428000
10253	230	186	1289170839000
10253	235	174	1289089430000
10253	3597	176	1288874760000
10253	4974	66	1289297202000
10253	11260	36	1289170823000
10253	11684	76	1289044013000
10253	21768	52	1289203500000
10253	21806	227	1288819985000
10253	21826	159	1288714845000
10289	621	235	1286277965000
10289	3597	529	1288613940000
10289	5845	94	1283218493000
10289	6348	443	1288020654000
10289	10742	25	1286997421000
10289	13242	4	1287218513000
10289	16551	7713	1283219339000
10289	21900	1650	1283220538000
10289	21902	221	1283220252000
10289	21908	140	1283218860000
10327	1950	206	1287474125000
10327	1951	456	1287581396000
10327	3468	533	1287038069000
10327	4042	431	1287731201000
10327	5177	1184	1287733560000
10327	8165	859	1286357049000
10327	8981	455	1288349120000
10327	10255	962	1287994955000
10327	10438	276	1289048711000
10327	14096	432	1289231022000
10327	21959	940	1288694191000
10327	21996	932	1287474242000
10327	22002	2	1287038236000
10327	22005	97	1286951991000
10327	22018	121	1286193346000
10376	304	119	1289186140000
10376	2281	462	1288678231000
10376	3603	170	1289078773000
10376	4391	170	1288174538000
10376	4416	2903	1288862206000
10376	10860	339	1288666698000
10376	11584	519	1289145622000
10376	12341	2903	1289185234000
10376	12355	1108	1288914895000
10376	12387	339	1288841186000
10425	2656	2832	1285858102000
10425	6040	457	1276886273000
10425	6852	203	1286894769000
10425	13261	3819	1278877578000
10425	22133	183	1284544065000
10486	2281	122	1288625470000
10486	22234	3097	1288616373000
10510	1087	2438	1287001024000
10510	2590	439	1287585530000
10510	2618	486	1285775708000
10510	2656	993	1285775966000
10510	3465	1119	1287075484000
10510	4044	206	1287528585000
10510	6661	2533	1289307051000
10510	7894	119	1284491682000
10510	8981	365	1284491540000
10510	10439	242	1287682093000
10510	18387	242	1287057288000
10510	22352	950	1284502543000
10523	607	4	1288865246000
10523	2281	263	1288712906000
10523	4837	78	1289255950000
10523	6681	3097	1288954105000
10523	6682	122	1289044809000
10523	6714	233	1288729267000
10523	6715	122	1288638323000
10523	7346	223	1289044580000
10523	7350	307	1288954211000
10523	10158	223	1288869918000
10523	11584	122	1288954175000
10523	14216	122	1288581922000
10523	22432	368	1288476164000
10567	215	183	1289272302000
10567	1420	5573	1279903994000
10567	4629	665	1287433694000
10567	5064	1970	1287536590000
10567	11263	22	1289153569000
10567	17382	1758	1281113002000
10567	18443	290	1288744768000
10567	22499	156	1282845868000
10567	22512	78	1279905462000
10567	22515	143	1279904905000
10567	22519	4344	1279725957000
10587	1674	336	1287638431000
10587	2797	36	1287578255000
10587	3112	199	1286639775000
10587	5191	336	1286555789000
10587	6598	290	1286555725000
10620	212	173	1289291360000
10620	303	430	1289294704000
10620	1406	220	1286818446000
10620	3530	215	1288011887000
10620	4044	263	1288011537000
10620	17605	523	1287922991000
10620	18387	876	1287746545000
10634	22758	445	1271833074000
10654	1293	857	1287567407000
10680	1293	220	1287516382000
10680	2485	290	1288132705000
10680	11057	168	1288809977000
10680	11903	143	1288933584000
10680	14019	3	1288904315000
10680	17733	156	1288977507000
10680	22913	220	1288284336000
10680	22917	3	1288213348000
10680	22932	199	1287963339000
10680	22936	140	1287845369000
10680	22947	3	1287515652000
10691	731	23	1287766639000
10691	1293	220	1287511909000
10691	3446	888	1288666496000
10691	3468	4	1287176400000
10691	3520	122	1285027023000
10691	4432	4	1282235305000
10691	4459	878	1285715430000
10691	5736	122	1282166955000
10691	5844	508	1288215665000
10691	7489	182	1282063171000
10691	8981	206	1285257840000
10691	11115	2	1282339119000
10691	11529	199	1284650175000
10691	13360	122	1284650436000
10691	22957	204	1288793999000
10691	22981	97	1286398127000
10691	23002	365	1284391801000
10691	23007	221	1283537814000
10691	23021	199	1282603581000
10725	573	143	1286201417000
10725	4838	122	1287533849000
10725	12781	122	1288100840000
10725	17920	140	1287423239000
10725	19249	132	1288034115000
10740	1293	14758	1287919469000
10740	2241	14757	1288900173000
10740	3516	14758	1285138551000
10740	11704	14758	1288536915000
10740	17920	140	1287320071000
10808	1752	3097	1287964780000
10808	1935	3097	1286977287000
10808	3858	263	1288737546000
10808	10117	3097	1282660007000
10808	10742	3097	1288763294000
10808	15710	3097	1273021923000
10831	5001	371	1289199121000
10831	5004	227	1289243282000
10831	10742	10948	1288318289000
10831	11407	140	1288917508000
10831	16674	36	1288781688000
10831	23317	14884	1289242711000
10831	23325	8403	1289163187000
10831	23354	985	1288638420000
10831	23377	1455	1288422090000
10885	318	454	1288342915000
10885	1293	239	1287302745000
10885	1915	1055	1288974277000
10885	1950	179	1287389224000
10885	1973	1055	1288808355000
10885	2655	5197	1287596777000
10885	2752	1714	1288775571000
10885	3446	1292	1288777049000
10885	3896	869	1287303695000
10885	4116	423	1287391805000
10885	5448	455	1287303828000
10885	6951	143	1287822520000
10885	7728	122	1288359302000
10885	8835	4	1287486654000
10885	11161	455	1288426231000
10885	14045	431	1287688969000
10885	20279	227	1288944740000
10885	23409	6	1288776921000
10885	23422	143	1288340331000
10885	23433	23	1288117434000
10885	23443	239	1288079028000
10885	23453	204	1287667414000
10885	23464	158	1287406253000
10949	2288	335	1287421698000
10949	4838	122	1287576073000
10949	16396	3096	1288945684000
10949	18155	183	1287666214000
10949	19190	122	1287645917000
10949	20023	3096	1287751565000
10949	23525	689	1287486001000
10990	5448	122	1281964342000
10990	8765	1055	1281212036000
10990	8797	307	1251723778000
10990	10043	2	1286286932000
10990	12084	204	1278834584000
10990	13781	206	1280306169000
10990	14411	199	1286275628000
10990	23543	2	1289045681000
10990	23548	199	1288259971000
10990	23580	4	1270560247000
11001	212	3097	1289309217000
11001	1746	3097	1288776918000
11001	10983	3097	1289309217000
11001	23409	310	1288787458000
11042	607	263	1288890066000
11042	1746	3097	1289167391000
11042	11246	199	1289295950000
11042	21594	3097	1288820563000
11081	1712	97	1285744305000
11081	8613	4	1253017486000
11081	8736	206	1279872157000
11081	12447	499	1285611543000
11081	13614	228	1252656917000
11081	16754	122	1267958875000
11109	2752	876	1288839455000
11109	3446	1196	1288721227000
11109	7728	876	1288573658000
11109	10381	199	1288448821000
11109	21959	220	1288831626000
11109	22913	221	1288310172000
11109	23965	204	1288572091000
11109	23966	499	1288569157000
11109	23981	255	1288465798000
11109	23992	400	1288315914000
11144	1752	172	1287983202000
11144	3987	946	1287175332000
11144	8835	88	1287559480000
11144	12890	3906	1288468950000
11144	23966	3389	1288564371000
11166	564	122	1283536234000
11166	2655	122	1280442386000
11166	3818	227	1285139855000
11166	6061	1183	1272387390000
11166	6997	255	1287159492000
11166	11485	140	1286103662000
11166	14639	97	1281651893000
11166	24098	158	1288144797000
11166	24132	122	1282677084000
11166	24141	119	1281478000000
11260	535	368	1283836540000
11260	611	199	1287555893000
11260	649	879	1281961806000
11260	1263	462	1287555877000
11260	2002	434	1274880687000
11260	4837	484	1287555856000
11260	5512	455	1282544491000
11260	6013	199	1286948819000
11260	7907	435	1285318968000
11260	9320	4	1273652510000
11260	10457	199	1287555909000
11260	12539	431	1286258435000
11274	3437	78	1288795986000
11274	3445	371	1288879928000
11274	3446	220	1288866964000
11274	11599	16	1288940890000
11274	22432	16	1289189233000
11274	24265	16	1289292656000
11274	24280	16	1289197679000
11295	555	207	1288024481000
11295	1110	1517	1287583908000
11295	1973	4	1289273812000
11295	8187	301	1284732247000
11367	24436	15255	1285757450000
11367	24437	15255	1285757377000
11367	24438	15255	1285757336000
11367	24459	174	1265368645000
11367	24467	4298	1262539809000
11367	24503	876	1239551749000
11402	6130	13813	1286969391000
11402	6852	203	1286900512000
11428	8019	122	1275684123000
11428	12473	119	1266399383000
11475	4657	174	1283947372000
11475	4724	178	1274100390000
11475	5927	174	1283197476000
11475	6348	174	1283197584000
11475	11257	15485	1287489897000
11475	11334	2100	1288640658000
11475	22519	174	1283201023000
11475	24749	174	1283197686000
11475	24750	174	1283197617000
11535	589	143	1283267099000
11535	5328	199	1267196639000
11535	24863	1523	1276484442000
11568	535	460	1287390183000
11568	564	122	1287800151000
11568	589	159	1288001306000
11568	3858	263	1287493058000
11568	6290	455	1272114585000
11568	15812	859	1272242024000
11568	17520	431	1260872099000
11568	24909	632	1288972452000
11604	11138	4	1211981399000
11604	16283	146	1218652244000
11604	22932	122	1218059791000
11604	25000	52	1276620943000
11636	2720	174	1285748814000
11636	6000	36	1287389090000
11636	11371	36	1285749356000
11636	19679	140	1283227882000
11636	21051	36	1286099308000
11636	25100	365	1287386488000
11636	25118	22	1284621979000
11690	5191	951	1287347069000
11690	7841	15688	1287334064000
11690	10477	3618	1287331990000
11690	13018	159	1287348366000
11690	14312	4332	1287249846000
11690	17919	52	1285838582000
11690	21067	228	1287181834000
11690	21806	227	1288955254000
11690	25100	10945	1287331017000
11690	25142	156	1287588012000
11690	25169	343	1287249996000
11690	25172	143	1287181977000
11690	25175	143	1287179851000
11699	1399	206	1287103731000
11699	3561	36	1288306637000
11699	3583	52	1289314254000
11699	4631	36	1287529729000
11699	4632	36	1287529589000
11699	5546	68	1286848190000
11699	5874	25	1286211940000
11699	6349	22	1285842430000
11699	7216	199	1287057728000
11699	9150	52	1288836643000
11699	10446	143	1288989647000
11699	10742	122	1289313747000
11699	11253	22	1288407811000
11699	11371	36	1289314351000
11699	11419	36	1288134245000
11699	12436	122	1289313800000
11699	18532	174	1289313857000
11699	25212	174	1289313895000
11699	25253	22	1286908627000
11699	25269	36	1285324423000
11713	390	158	1283955850000
11713	3112	122	1286999542000
11713	4631	36	1287433834000
11713	4632	12	1287433818000
11713	6161	122	1285599276000
11713	6290	4	1284141487000
11713	8294	4	1284141515000
11713	8971	159	1284814325000
11713	8981	4	1284141588000
11713	10071	97	1282051010000
11713	25311	25	1284146858000
11721	3275	146	1285942345000
11721	3298	242	1287481976000
11721	3576	52	1288269935000
11721	4192	103	1285924140000
11721	5920	159	1285851375000
11721	11334	52	1288176532000
11721	11419	97	1288105418000
11721	11493	220	1285774986000
11721	16931	140	1288270249000
11721	17919	515	1286203061000
11721	25175	143	1287485420000
11721	25345	22	1288270103000
11721	25348	22	1288181315000
11721	25349	22	1288181203000
11721	25366	272	1287487121000
11721	25375	103	1286876842000
11721	25387	76	1286277475000
11729	2720	174	1276690535000
11729	5566	174	1271353444000
11729	5840	200	1272359541000
11729	14317	199	1267515505000
11729	16692	2	1269241844000
11729	19961	36	1283413587000
11729	20335	36	1276072215000
11729	24750	68	1276242269000
11729	25469	174	1273119515000
11729	25488	143	1271144294000
11729	25489	199	1271143949000
11765	4507	206	1282305469000
11765	7487	156	1284235556000
11765	17949	431	1287534248000
11779	2845	211	1285614304000
11779	10734	52	1281048398000
11797	841	122	1287570533000
11829	555	859	1286700400000
11829	1752	940	1288060816000
11829	1914	544	1286775576000
11829	1922	227	1289223472000
11829	2569	395	1288684039000
11829	3311	97	1288765495000
11829	8981	455	1287544540000
11829	10438	52	1288685830000
11829	11182	2	1286518911000
11829	11891	199	1289112933000
11829	12447	199	1285420928000
11829	15999	203	1285843108000
11844	1087	4	1287741718000
11844	2594	4	1287521131000
11844	5448	2	1285346959000
11844	8240	4	1285698290000
11844	8981	122	1287519856000
11844	20261	119	1285458229000
11853	613	4	1287832663000
11853	1763	122	1286677266000
11853	2241	16	1289290730000
11853	2497	68	1286668064000
11853	3077	97	1289002964000
11853	3468	4	1287310286000
11853	4180	16	1286256422000
11853	4850	68	1287293281000
11853	6501	68	1288956389000
11853	6771	122	1288780182000
11853	7149	4	1287969332000
11853	8651	68	1288049271000
11853	8913	4	1288480527000
11853	8936	88	1287638416000
11853	11704	156	1288395299000
11853	17341	16	1286277184000
11853	22432	16	1289291646000
11853	23548	68	1288401958000
11853	24265	16	1289293555000
11853	26001	159	1287699259000
11896	235	343	1289142142000
11896	3440	3097	1288861176000
11896	16996	3097	1288084969000
11896	19190	436	1287748379000
11962	1714	16	1285742634000
11996	1714	16	1283711726000
11996	1870	220	1283764299000
11996	3937	88	1288690011000
11996	4493	4	1288018438000
11996	6851	88	1286784287000
11996	7680	963	1288872285000
11996	8835	4	1287472214000
11996	16450	940	1288125195000
11996	17582	4	1288372777000
11996	24132	642	1283263381000
11996	26214	88	1288616815000
11996	26238	186	1286181702000
11996	26241	1247	1285830253000
12003	1714	16334	1282825362000
12003	8765	16334	1280344930000
12003	8884	486	1283386047000
12003	10734	1159	1280923091000
12003	10736	1072	1282298672000
12003	11115	365	1283191117000
12003	18409	439	1286189668000
12003	22981	16334	1286466213000
12003	24141	334	1282231495000
12003	25349	2047	1282211007000
12003	26355	161	1282301001000
12025	5437	455	1286165604000
12025	10860	339	1288593808000
12025	12341	2903	1289181998000
12025	19450	228	1287380929000
12034	26537	52	1283415136000
12074	1420	174	1284591822000
12074	3619	310	1286927020000
12074	3620	88	1287085418000
12074	11260	36	1289178518000
12074	11263	22	1288999683000
12074	11441	226	1284157655000
12074	17906	16372	1285887192000
12074	26595	68	1287184717000
12074	26621	146	1284915010000
12098	304	122	1289226043000
12098	607	263	1288945933000
12098	3459	442	1287692699000
12098	4041	395	1287564128000
12098	4044	122	1287407328000
12098	10439	431	1288080325000
12098	11584	179	1289226093000
12098	14045	431	1287998707000
12098	22947	431	1287999624000
12098	26679	227	1288004285000
12125	26720	206	1287513028000
12125	26782	343	1242173070000
12155	1830	324	1286939494000
12205	1087	78	1288906618000
12205	2497	16	1287655175000
12205	3089	97	1288374333000
12205	3437	186	1288920225000
12205	4685	170	1288195872000
12205	4778	266	1289093036000
12205	4838	4	1287913782000
12205	7369	97	1287795358000
12205	9779	186	1287970693000
12205	10252	119	1288868585000
12205	10269	183	1287795586000
12205	11096	119	1288087154000
12205	11161	199	1288306335000
12205	16996	23	1288226925000
12205	20023	78	1287795328000
12205	23443	220	1287689579000
12205	26929	119	1288708332000
12299	1494	438	1287313621000
12299	1498	2695	1287568924000
12299	2207	455	1289233115000
12299	2484	1018	1287912306000
12299	2656	455	1285746645000
12299	12666	266	1286177092000
12299	14148	172	1289261418000
12299	22936	140	1287821346000
12299	27006	339	1288519700000
12299	27054	513	1285138372000
12353	709	122	1289018292000
12353	1922	447	1288861499000
12353	2569	221	1288645488000
12353	2762	221	1288376227000
12353	4685	199	1288235526000
12353	17597	16	1288238378000
12353	24280	16	1288948591000
12366	2315	434	1285094040000
12366	2618	486	1286172739000
12366	3827	431	1289304336000
12366	4342	486	1288705734000
12366	4416	905	1288883830000
12366	5177	221	1287732634000
12366	5455	486	1286689554000
12366	10701	16558	1288262434000
12366	11100	486	1287064061000
12366	14312	16557	1285438379000
12366	23377	1073	1288430509000
12417	215	183	1289243016000
12417	257	52	1288715362000
12417	6382	4535	1288713794000
12417	27278	310	1288724435000
12476	1087	174	1289311470000
12476	1113	221	1288870561000
12476	1915	227	1288971644000
12476	2762	221	1288601109000
12476	12278	878	1288715628000
12476	15533	122	1288715718000
12476	20279	221	1288709057000
12476	24280	266	1288971074000
12506	7487	239	1284570220000
12506	27419	146	1286271380000
12529	607	122	1289188120000
12529	3075	178	1289184099000
12529	3471	393	1287603612000
12529	4264	178	1289314960000
12529	17820	159	1287430026000
12529	27508	97	1289309609000
12587	633	357	1287961726000
12587	1752	172	1288039523000
12587	3858	431	1287440276000
12587	6714	233	1288678830000
12587	6905	122	1289121667000
12587	12567	446	1288583791000
12587	14546	174	1288039135000
12587	17928	307	1288068710000
12587	27662	1524	1287371142000
12587	27665	447	1287352131000
12623	607	221	1288840440000
12623	1087	221	1286732648000
12623	1271	263	1287437215000
12623	1746	1566	1288751397000
12623	1763	4469	1286494816000
12623	6849	5134	1288235514000
12623	6997	255	1287112694000
12623	10381	859	1286730111000
12623	17561	290	1288840294000
12623	21552	266	1287424557000
12623	21598	879	1288138311000
12623	27689	228	1288842127000
12623	27741	122	1286745856000
12667	1712	78	1285623382000
12667	2622	305	1287519282000
12667	6359	36	1285161350000
12667	13018	159	1286302088000
12667	17148	36	1285003712000
12667	27790	25	1286210355000
12690	8736	321	1279862873000
12690	13865	1055	1288855336000
12690	21178	116	1280728917000
12690	22002	533	1287129508000
12708	1749	457	1288695931000
12708	3989	447	1284250308000
12708	4948	428	1286099783000
12708	11081	159	1286094115000
12708	12464	199	1284899854000
12708	13590	206	1285631764000
12708	14411	360	1286959480000
12708	22002	878	1287099868000
12804	1939	78	1285511443000
12804	3818	52	1285521865000
12804	3859	227	1287553132000
12804	5177	264	1287558566000
12804	8180	158	1280981054000
12804	19679	140	1282898941000
12804	22005	91	1285745531000
12804	23965	159	1286352340000
12804	28166	146	1285058102000
12829	788	183	1286667699000
12829	11089	290	1286221405000
12829	12432	940	1289048328000
12829	17609	221	1289230937000
12829	21612	221	1287271121000
12847	6715	122	1288608616000
12847	7244	221	1289309337000
12847	7260	1030	1288607117000
12847	7262	1558	1288601057000
12847	7264	4	1288606059000
12847	7267	993	1288599906000
12847	7268	156	1288600124000
12847	11582	242	1288855998000
12874	4741	97	1285852603000
12874	9397	4	1285458433000
12874	28399	97	1287753485000
12874	28451	17369	1285957435000
12874	28463	97	1285695351000
12885	3987	4	1284419417000
12885	5177	122	1287495308000
12885	6253	4	1283824959000
12885	28545	2	1278946358000
12925	1110	3097	1287515536000
12925	3446	3097	1288666094000
12925	4913	3097	1287414288000
12925	16684	3097	1288687633000
12976	3576	78	1288281846000
12976	3619	52	1287416854000
12976	4974	66	1289313742000
12976	6299	310	1288188568000
12976	11334	52	1288181605000
12976	11441	333	1288012776000
12976	21826	3366	1288718818000
12976	25345	22	1288281904000
12976	28693	78	1288188961000
12976	28719	183	1288011984000
12976	28728	52	1287417895000
12976	28729	245	1287417387000
12994	281	178	1288200675000
12994	5920	159	1284992978000
12994	11334	36	1288265917000
12994	21055	36	1278940799000
12994	28767	227	1286369944000
12994	28784	174	1281544167000
12994	28811	174	1279211106000
13001	68	4298	1276607873000
13001	2178	365	1233704352000
13001	3275	371	1287503232000
13001	3298	68	1239284128000
13001	4660	211	1234889480000
13001	5101	951	1233706878000
13001	5874	5429	1233703730000
13001	14121	17528	1287422307000
13001	16561	68	1278087737000
13001	17203	68	1239278196000
13001	28843	68	1278087405000
13001	28857	25	1239721809000
13001	28858	68	1239721669000
13001	28864	68	1239203395000
13001	28878	211	1233705500000
13062	4553	4	1270528746000
13062	8019	595	1287554662000
13062	10000	158	1282019434000
13062	10043	4	1271218174000
13062	10457	158	1287554577000
13062	14257	23	1267213774000
13062	14915	4	1270528815000
13062	28944	1720	1271359590000
13084	4750	143	1283428578000
13084	10261	242	1285087745000
13084	20667	122	1280844856000
13102	45	2	1288909431000
13102	59	68	1288914682000
13102	61	36	1288910566000
13102	68	36	1288917892000
13102	1631	68	1289002997000
13102	2178	68	1288910139000
13102	4638	23	1286732031000
13102	5824	2083	1285948809000
13102	5952	22	1286729673000
13102	6090	2	1286731149000
13102	14121	36	1288906310000
13102	28864	76	1288897685000
13102	29105	25	1286729422000
13129	156	159	1288720161000
13129	4146	940	1288726453000
13129	6707	357	1288721500000
13129	16148	2404	1287233139000
13161	1110	556	1287528220000
13161	1749	556	1288631633000
13161	4391	442	1288178509000
13161	6849	556	1288271748000
13191	3897	533	1288000912000
13191	7388	91	1288001026000
13191	8294	4	1279228190000
13191	8981	455	1282653458000
13191	9320	4	1275484039000
13191	11248	365	1279504906000
13191	13506	199	1279563960000
13191	14674	156	1279228311000
13214	608	436	1287432633000
13214	2335	1748	1276778577000
13214	7471	119	1287459589000
13214	17258	169	1282150715000
13214	20270	455	1287432703000
13222	212	173	1288333758000
13222	573	143	1286264754000
13222	1087	235	1288786237000
13222	1922	211	1289208184000
13222	2603	932	1286354773000
13222	2618	264	1285930156000
13222	3597	529	1288685925000
13222	4042	431	1288185545000
13222	4342	486	1286353207000
13222	4685	263	1288081015000
13222	5982	264	1288360488000
13222	6714	186	1288855698000
13222	6808	264	1285935136000
13222	7535	495	1286357936000
13222	9100	359	1288794668000
13222	10253	348	1288855128000
13222	10426	395	1288687808000
13222	10446	143	1288336188000
13222	10455	929	1288796772000
13222	15504	905	1288866403000
13222	15533	395	1288685836000
13222	16996	228	1288264690000
13222	24098	266	1288164727000
13222	29526	169	1288087550000
13229	1752	172	1288025465000
13229	2358	146	1285309162000
13229	2569	122	1289153848000
13229	4493	431	1281669961000
13229	10117	896	1283500212000
13229	10261	400	1288330635000
13229	10309	227	1284228525000
13229	10315	338	1283152753000
13229	18227	431	1281677479000
13229	19304	235	1285258380000
13229	19679	235	1282976431000
13251	1087	5372	1287405141000
13251	1406	220	1287404921000
13251	3564	434	1288193570000
13251	5920	159	1287407539000
13251	5982	78	1287406906000
13251	6707	359	1288724414000
13251	7193	97	1287489066000
13251	9132	97	1288289805000
13251	11936	512	1287407562000
13251	12049	228	1287405342000
13251	14312	4332	1287403948000
13251	17204	5573	1287491010000
13251	17820	1018	1288882340000
13251	18712	454	1288116296000
13251	19747	2735	1288369106000
13251	20441	204	1286905370000
13251	25169	529	1287404255000
13251	25172	143	1287403783000
13251	28399	97	1287501555000
13251	29655	6805	1287489151000
13251	29673	951	1286894799000
13293	3453	1621	1287849574000
13293	6707	357	1288627908000
13293	15297	897	1286286887000
13293	16944	78	1286288686000
13293	29699	357	1288797777000
13320	29811	221	1278818386000
13356	212	173	1289298737000
13356	236	243	1289010549000
13356	5004	174	1288949566000
13356	16673	52	1288863215000
13366	9150	314	1287645772000
13366	21552	266	1287730817000
13366	21826	3366	1288776937000
13366	21908	140	1288473312000
13366	30010	2	1288443843000
13366	30042	2748	1287351846000
13434	4629	665	1288654490000
13434	4638	174	1288877880000
13434	5101	174	1288878865000
13434	10742	174	1288894760000
13434	11258	958	1288878774000
13434	24750	78	1288877482000
13434	28843	25	1285969941000
13434	30068	78	1288877405000
13434	30098	179	1285969848000
13469	2178	343	1273573264000
13469	2395	97	1285850692000
13469	4049	357	1284971922000
13469	8241	159	1279653501000
13469	8294	455	1277273636000
13469	14490	533	1276155134000
13469	14540	183	1274256899000
13469	14915	199	1268645055000
13469	16126	407	1286538605000
13469	30147	97	1285672225000
13469	30182	488	1277554239000
13469	30190	97	1276238130000
13469	30202	1611	1272666533000
13469	30225	357	1267818328000
13629	3937	88	1289185253000
13629	4806	156	1288553729000
13629	7105	533	1287185725000
13629	8767	4380	1287771977000
13629	27665	878	1288659497000
13629	30261	888	1288183697000
13642	2241	16	1289252912000
13642	8089	203	1287601471000
13642	8648	1529	1287056050000
13642	10616	691	1286618645000
13676	553	936	1286391160000
13676	635	179	1283880819000
13676	14915	932	1283884675000
13676	30452	200	1284171047000
13691	8399	414	1288812680000
13691	9150	159	1288881717000
13691	10117	199	1289213212000
13691	10158	7220	1288879407000
13691	11599	143	1288879177000
13691	30550	499	1288723985000
13713	613	88	1286890450000
13713	2497	793	1287563924000
13713	10743	439	1271917860000
13713	13865	18403	1288790706000
13713	30594	1915	1288252398000
13724	1914	878	1287644435000
13724	2497	2679	1287432218000
13724	4899	878	1287644488000
13724	5448	455	1281522381000
13724	10021	455	1280213951000
13724	12278	878	1288864736000
13724	12464	508	1287644020000
13724	18227	455	1281522391000
13724	30736	2928	1273067656000
13783	1752	172	1288005940000
