userID	bookmarkID	tagID	timestamp
12299	2484	1018	1287912306000
12299	2487	442	1287912359000
12299	2499	68	1286726249000
12299	2656	455	1285746645000
12299	12666	266	1286177092000
12299	14148	172	1289261418000
12299	22877	14541	1289087377000
12299	22901	396	1288622047000
12299	22935	395	1287927651000
12299	22936	140	1287821346000
12299	24300	140	1288887132000
12299	26250	1067	1287948083000
12299	26991	5810	1289261143000
12299	26994	3638	1289127110000
12299	26995	143	1289087482000
12299	26996	962	1288962221000
12299	26997	140	1288949176000
12299	26998	243	1288881031000
12299	26999	243	1288880726000
12299	27000	199	1288868169000
12299	27002	400	1288772223000
12299	27004	14548	1288686537000
12299	27005	2695	1288555493000
12299	27006	339	1288519700000
12299	27008	958	1288102062000
12299	27012	431	1288022866000
12299	27013	68	1288012009000
12299	27014	645	1287698156000
12299	27015	206	1287676797000
12299	27018	13872	1287232946000
12299	27019	68	1287232548000
12299	27020	395	1287218915000
12299	27021	339	1287216474000
12299	27025	919	1286990897000
12299	27026	395	1286982149000
12299	27027	97	1286875249000
12299	27028	221	1286829219000
12299	27030	150	1286825813000
12299	27033	395	1286726601000
12299	27034	632	1286538489000
12299	27035	395	1286538281000
12299	27036	140	1286314021000
12299	27037	513	1286283228000
12299	27038	861	1286268004000
12299	27039	243	1286175371000
12299	27040	159	1286143970000
12299	27047	400	1285671420000
12299	27052	359	1285238260000
12299	27054	513	1285138372000
12299	27058	2664	1285016384000
12299	27059	299	1285015140000
12299	27063	2664	1284887833000
12299	27064	1888	1284885729000
12299	27065	359	1284805582000
12353	709	122	1289018292000
12353	1922	447	1288861499000
12353	2569	221	1288645488000
12353	2762	221	1288376227000
12353	3493	16	1288585317000
12353	4685	199	1288235526000
12353	17597	16	1288238378000
12353	19772	204	1288204229000
12353	21287	52	1288038478000
12353	23437	221	1288383617000
12353	24280	16	1288948591000
12353	24311	16	1288837770000
12353	24327	441	1288837542000
12353	26650	1073	1288902646000
12353	27071	16	1289284087000
12353	27073	16	1289264150000
12353	27075	441	1289257993000
12353	27076	156	1289257376000
12353	27077	16	1289256466000
12353	27078	90	1289245610000
12353	27081	52	1289182277000
12353	27082	16	1289177577000
12353	27084	393	1289113243000
12353	27085	143	1289109338000
12353	27086	122	1289026975000
12353	27089	90	1289017923000
12353	27090	1091	1289013450000
12353	27092	2566	1288954876000
12353	27093	16	1288920396000
12353	27094	52	1288909250000
12353	27096	52	1288904799000
12353	27098	143	1288882842000
12353	27103	1247	1288844962000
12353	27106	488	1288824132000
12353	27108	16	1288783576000
12353	27109	122	1288783095000
12353	27110	90	1288780258000
12353	27112	393	1288778004000
12353	27115	122	1288640326000
12353	27118	393	1288639235000
12353	27119	16	1288585929000
12353	27121	16	1288584889000
12353	27125	122	1288425190000
12353	27126	16	1288328939000
12353	27127	2529	1288302541000
12353	27128	16	1288301174000
12353	27131	5255	1288220437000
12353	27132	16	1288220366000
12353	27138	441	1288123329000
12353	27139	441	1288121231000
12353	27140	16	1288118797000
12353	27141	16	1288118751000
12353	27142	16	1288118063000
12353	27145	52	1288068938000
12353	27146	146	1288066436000
12353	27147	122	1288065916000
12353	27148	122	1288060946000
12353	27149	1216	1288043061000
12353	27150	52	1288042531000
12353	27151	16	1288033146000
12366	2315	434	1285094040000
12366	2380	159	1285822932000
12366	2618	486	1286172739000
12366	3827	431	1289304336000
12366	4342	486	1288705734000
12366	4416	905	1288883830000
12366	5177	221	1287732634000
12366	5455	486	1286689554000
12366	10254	486	1289302292000
12366	10312	486	1285233310000
12366	10611	888	1288346380000
12366	10701	16558	1288262434000
12366	11100	486	1287064061000
12366	14312	16557	1285438379000
12366	18429	434	1285085117000
12366	19827	97	1289303223000
12366	23377	1073	1288430509000
12366	27153	486	1289302515000
12366	27154	486	1289302396000
12366	27155	486	1289302390000
12366	27157	97	1288883883000
12366	27158	97	1288788481000
12366	27159	486	1288706083000
12366	27160	486	1288705948000
12366	27162	486	1288705361000
12366	27163	486	1288705335000
12366	27164	486	1288705309000
12366	27165	486	1288705281000
12366	27166	486	1288705115000
12366	27167	852	1288619531000
12366	27169	486	1288433682000
12366	27170	486	1288431038000
12366	27171	486	1288429750000
12366	27172	486	1288429675000
12366	27173	174	1288429639000
12366	27174	486	1288425671000
12366	27175	486	1288425625000
12366	27177	486	1288346401000
12366	27178	486	1288258654000
12366	27179	97	1288258581000
12366	27180	97	1288257567000
12366	27181	486	1288255873000
12366	27182	486	1288255833000
12366	27183	486	1288255744000
12366	27184	432	1288255694000
12366	27185	97	1288192245000
12366	27186	16577	1288192214000
12366	27187	486	1288108411000
12366	27189	486	1287744203000
12366	27192	159	1287508399000
12366	27193	451	1287501374000
12366	27196	486	1287467212000
12366	27197	486	1287467177000
12366	27198	486	1287467046000
12366	27199	434	1287301528000
12366	27202	486	1286799328000
12366	27204	16619	1286791872000
12366	27205	486	1286724005000
12366	27206	292	1286721798000
12366	27207	16611	1286707452000
12366	27208	486	1286095958000
12366	27210	486	1285913511000
12366	27212	343	1285684265000
12366	27213	486	1285684204000
12366	27214	457	1285684128000
12366	27217	486	1285575871000
12366	27219	486	1285575787000
12366	27220	486	1285575769000
12366	27222	486	1285220589000
12366	27223	486	1285219829000
12366	27225	486	1285093707000
12366	27228	2190	1285085161000
12366	27229	486	1285085147000
12366	27230	292	1285085063000
12366	27231	159	1284808100000
12366	27232	486	1284721746000
12366	27235	486	1284471039000
12417	215	183	1289243016000
12417	257	52	1288715362000
12417	5931	306	1288356000000
12417	6382	4535	1288713794000
12417	6713	15686	1288724708000
12417	17275	16681	1288785517000
12417	18979	16667	1288706581000
12417	21819	119	1288893934000
12417	25113	306	1288723018000
12417	27238	16667	1289260780000
12417	27239	1766	1289249616000
12417	27240	3097	1289249066000
12417	27242	76	1289243039000
12417	27244	3097	1289139436000
12417	27247	16670	1289133156000
12417	27248	16670	1289133061000
12417	27249	3097	1289091161000
12417	27256	16676	1288952045000
12417	27257	3097	1288924263000
12417	27259	2301	1288890172000
12417	27260	255	1288889247000
12417	27265	605	1288867304000
12417	27268	159	1288785658000
12417	27269	1162	1288785453000
12417	27270	5434	1288785131000
12417	27272	3097	1288744752000
12417	27275	243	1288734605000
12417	27276	15686	1288724767000
12417	27277	16680	1288724495000
12417	27278	310	1288724435000
12417	27279	2047	1288724302000
12417	27280	13428	1288724246000
12417	27281	23	1288723897000
12417	27285	5434	1288722584000
12417	27286	23	1288721902000
12417	27288	103	1288716165000
12417	27290	8543	1288714741000
12417	27292	769	1288714119000
12417	27293	22	1288714015000
12417	27294	5481	1288713968000
12417	27295	16686	1288713886000
12417	27296	988	1288713622000
12417	27297	16685	1288713552000
12417	27298	2436	1288713133000
12417	27299	6764	1288711998000
12417	27303	23	1288703518000
12417	27307	23	1288631985000
12417	27308	16689	1288630505000
12417	27309	1079	1288629451000
12417	27310	1079	1288629348000
12417	27311	16667	1288565095000
12417	27312	5437	1288388937000
12417	27314	1766	1288357258000
12417	27315	3495	1288357012000
12417	27319	2633	1288355458000
12417	27320	2633	1288355276000
12417	27321	9068	1288355223000
12417	27322	13428	1288355181000
12476	1087	174	1289311470000
12476	1113	221	1288870561000
12476	1915	227	1288971644000
12476	2567	122	1288870637000
12476	2762	221	1288601109000
12476	3046	235	1289295572000
12476	12278	878	1288715628000
12476	14698	172	1288613694000
12476	15533	122	1288715718000
12476	20279	221	1288709057000
12476	22284	221	1288601680000
12476	23400	861	1289137660000
12476	24280	266	1288971074000
12476	27324	227	1289305131000
12476	27327	221	1289291948000
12476	27331	172	1289238889000
12476	27333	961	1289236770000
12476	27338	159	1289228179000
12476	27339	172	1289227938000
12476	27345	529	1289171523000
12476	27349	263	1288972004000
12476	27352	143	1288969331000
12476	27353	505	1288966417000
12476	27356	207	1288893399000
12476	27357	4308	1288893156000
12476	27361	221	1288879948000
12476	27362	505	1288878324000
12476	27363	16717	1288876033000
12476	27364	255	1288874260000
12476	27368	266	1288869568000
12476	27371	510	1288794972000
12476	27372	505	1288794649000
12476	27374	172	1288794054000
12476	27381	455	1288697449000
12476	27383	455	1288695518000
12476	27384	159	1288695365000
12476	27385	505	1288694971000
12476	27388	455	1288692366000
12476	27390	97	1288689671000
12476	27392	486	1288688472000
12476	27395	905	1288623510000
12476	27400	1062	1288608356000
12476	27402	172	1288606204000
12476	27404	446	1288605232000
12476	27408	166	1288599212000
12506	7487	239	1284570220000
12506	27409	156	1287781469000
12506	27410	16743	1287561645000
12506	27413	2255	1287414999000
12506	27415	145	1287235942000
12506	27417	8016	1286688379000
12506	27418	3060	1286301868000
12506	27419	146	1286271380000
12506	27420	647	1286125098000
12506	27421	146	1286000552000
12506	27422	1246	1285529224000
12506	27423	156	1285142497000
12506	27424	147	1284569905000
12506	27426	11242	1284319742000
12506	27427	1246	1284319545000
12506	27432	1334	1283706897000
12506	27437	447	1283258289000
12506	27438	423	1283160299000
12506	27440	961	1283121486000
12506	27443	8771	1282288384000
12506	27444	1593	1282221740000
12506	27445	36	1281735849000
12506	27447	2514	1281580424000
12506	27451	7194	1280806264000
12506	27452	1899	1280805919000
12506	27456	6377	1280603986000
12506	27460	8486	1280375703000
12506	27461	1122	1280257965000
12506	27465	16779	1280077121000
12506	27466	6072	1279986921000
12506	27467	3327	1279751710000
12506	27469	1080	1279721257000
12506	27473	1246	1279482185000
12506	27474	1246	1279221414000
12506	27475	3327	1279067672000
12506	27478	512	1278774356000
12506	27479	16787	1278588612000
12506	27480	2408	1278588211000
12506	27482	447	1278564949000
12506	27484	919	1278375344000
12506	27486	36	1278303012000
12506	27487	221	1278288654000
12506	27490	10802	1277814065000
12506	27492	156	1277755823000
12506	27493	1168	1277672987000
12506	27495	1246	1277608173000
12506	27497	16	1277385592000
12506	27498	3401	1277385580000
12506	27499	501	1277241029000
12506	27500	1116	1277230212000
12506	27502	7531	1276964986000
12506	27503	1122	1276875848000
12506	27504	242	1276715139000
12529	607	122	1289188120000
12529	2144	68	1288269280000
12529	3075	178	1289184099000
12529	3471	393	1287603612000
12529	4264	178	1289314960000
12529	4567	393	1288200122000
12529	6967	263	1287769981000
12529	7334	178	1289309445000
12529	12991	2790	1286977542000
12529	17820	159	1287430026000
12529	21297	178	1288013494000
12529	24477	457	1289309741000
12529	25976	263	1288629969000
12529	26950	178	1289314998000
12529	27507	178	1289315052000
12529	27508	97	1289309609000
12529	27509	97	1289309532000
12529	27510	178	1289309306000
12529	27513	16812	1289242686000
12529	27514	178	1289184790000
12529	27515	16812	1289184743000
12529	27516	178	1289184637000
12529	27518	178	1289184335000
12529	27519	178	1289184143000
12529	27522	204	1288618786000
12529	27523	88	1288388941000
12529	27524	178	1288370303000
12529	27525	16820	1288294746000
12529	27527	234	1288286976000
12529	27528	234	1288286933000
12529	27529	199	1288203552000
12529	27532	16823	1288201622000
12529	27533	343	1288201504000
12529	27534	122	1288199186000
12529	27537	3872	1288024756000
12529	27538	470	1288013589000
12529	27539	272	1288008999000
12529	27540	178	1287860044000
12529	27543	385	1287603739000
12529	27544	16812	1287598768000
12529	27546	499	1287589340000
12529	27547	36	1287434763000
12529	27548	183	1287423232000
12529	27552	687	1287072548000
12529	27553	4358	1287066917000
12529	27554	143	1287066558000
12529	27557	383	1286977335000
12529	27559	204	1286902225000
12529	27560	199	1286902075000
12529	27562	7209	1286901627000
12529	27565	1603	1286901361000
12529	27567	3489	1286901186000
12529	27569	470	1286901079000
12529	27570	208	1286900923000
12529	27571	16840	1286900772000
12529	27572	97	1286900582000
12529	27574	143	1286805590000
12529	27578	1196	1286644075000
12529	27579	195	1286644031000
12529	27583	178	1286377393000
12529	27584	958	1286370475000
12529	27585	1216	1286370026000
12529	27586	4522	1286369975000
12529	27587	4522	1286369930000
12529	27590	178	1286355007000
12529	27591	9624	1286351214000
12587	633	357	1287961726000
12587	1752	172	1288039523000
12587	3858	431	1287440276000
12587	4523	174	1287049839000
12587	6714	233	1288678830000
12587	6905	122	1289121667000
12587	11961	203	1287094129000
12587	12567	446	1288583791000
12587	14546	174	1288039135000
12587	15278	800	1288558286000
12587	17468	203	1288148893000
12587	17928	307	1288068710000
12587	23618	958	1287639268000
12587	27593	637	1289266939000
12587	27594	1246	1289264306000
12587	27599	451	1289192274000
12587	27600	2831	1289116089000
12587	27601	919	1289060371000
12587	27602	919	1289060249000
12587	27603	919	1289060185000
12587	27607	446	1288922987000
12587	27608	455	1288916175000
12587	27611	307	1288736912000
12587	27612	632	1288734549000
12587	27615	88	1288673378000
12587	27618	220	1288649397000
12587	27621	800	1288579119000
12587	27622	146	1288579108000
12587	27625	958	1288514013000
12587	27626	958	1288513902000
12587	27628	178	1288504527000
12587	27629	206	1288504033000
12587	27630	146	1288503650000
12587	27631	365	1288503601000
12587	27632	203	1288387972000
12587	27634	1130	1288309640000
12587	27635	203	1288236613000
12587	27636	1219	1288148033000
12587	27637	122	1288070332000
12587	27638	345	1288070229000
12587	27639	66	1288069010000
12587	27640	919	1288041763000
12587	27641	203	1287961343000
12587	27643	638	1287958674000
12587	27644	68	1287958417000
12587	27645	203	1287891027000
12587	27648	88	1287662913000
12587	27650	447	1287623776000
12587	27651	446	1287549358000
12587	27652	307	1287549221000
12587	27653	919	1287442448000
12587	27654	4	1287440546000
12587	27656	203	1287440304000
12587	27657	447	1287440226000
12587	27659	323	1287374984000
12587	27660	16889	1287374859000
12587	27661	544	1287371291000
12587	27662	1524	1287371142000
12587	27663	423	1287362710000
12587	27665	447	1287352131000
12587	27667	919	1287351738000
12587	27668	423	1287350927000
12587	27670	632	1287310553000
12587	27672	632	1287307507000
12587	27674	307	1287139830000
12587	27675	307	1287116205000
12587	27676	674	1287115801000
12587	27677	632	1287101865000
12587	27678	323	1287048825000
12623	607	221	1288840440000
12623	1087	221	1286732648000
12623	1271	263	1287437215000
12623	1746	1566	1288751397000
12623	1763	4469	1286494816000
12623	6515	4	1288725883000
12623	6849	5134	1288235514000
12623	6997	255	1287112694000
12623	9742	13872	1287511611000
12623	10381	859	1286730111000
12623	10817	122	1287076557000
12623	17561	290	1288840294000
12623	20088	159	1289191093000
12623	21552	266	1287424557000
12623	21598	879	1288138311000
12623	27667	919	1287424626000
12623	27679	2087	1289256583000
12623	27680	292	1289160261000
12623	27681	919	1289158079000
12623	27682	2323	1289156018000
12623	27686	426	1289154863000
12623	27687	426	1289154843000
12623	27688	2964	1289154819000
12623	27689	228	1288842127000
12623	27690	878	1288757797000
12623	27692	290	1288755644000
12623	27693	301	1288743338000
12623	27694	266	1288732879000
12623	27695	263	1288559243000
12623	27696	266	1288289103000
12623	27697	371	1288235709000
12623	27698	879	1288235600000
12623	27699	339	1288220877000
12623	27700	446	1288146460000
12623	27701	756	1288146232000
12623	27702	3699	1288118844000
12623	27704	1335	1288027986000
12623	27707	598	1288024715000
12623	27708	339	1287717163000
12623	27710	221	1287700327000
12623	27711	11239	1287611580000
12623	27712	263	1287608948000
12623	27714	674	1287545600000
12623	27715	7236	1287545425000
12623	27716	2128	1287545377000
12623	27719	292	1287370150000
12623	27720	195	1287352185000
12623	27721	1115	1287352078000
12623	27722	2850	1287112949000
12623	27724	6409	1287109016000
12623	27727	4281	1287087905000
12623	27728	4	1287076156000
12623	27730	4166	1287075583000
12623	27731	1204	1287023031000
12623	27732	773	1287014985000
12623	27734	13872	1286908652000
12623	27737	290	1286816802000
12623	27738	2	1286816246000
12623	27739	533	1286815880000
12623	27741	122	1286745856000
12623	27742	335	1286743882000
12623	27743	339	1286741539000
12623	27745	221	1286733728000
12623	27746	1524	1286732704000
12623	27748	400	1286730864000
12623	27749	431	1286729694000
12623	27753	199	1286506043000
12623	27754	1335	1286494937000
12623	27755	52	1286494908000
12623	27756	1524	1286494754000
12623	27757	11239	1286483518000
12623	27758	60	1286413263000
12623	27759	1560	1286410758000
12623	27761	455	1286391161000
12623	27762	1566	1286388450000
12667	99	2	1285705564000
12667	1712	78	1285623382000
12667	2622	305	1287519282000
12667	6359	36	1285161350000
12667	8948	78	1286037109000
12667	13018	159	1286302088000
12667	15984	4	1285782367000
12667	17003	263	1288879374000
12667	17148	36	1285003712000
12667	20045	122	1286198531000
12667	21159	2247	1285705343000
12667	21354	122	1288991491000
12667	27763	16	1289279867000
12667	27764	220	1289279732000
12667	27765	122	1289250894000
12667	27767	97	1289227354000
12667	27768	298	1288991747000
12667	27769	36	1288908325000
12667	27770	486	1288878000000
12667	27771	486	1288877936000
12667	27772	486	1288877926000
12667	27774	143	1288716107000
12667	27776	36	1288291448000
12667	27777	122	1288291413000
12667	27779	7257	1287230032000
12667	27781	122	1286824539000
12667	27782	122	1286373481000
12667	27783	68	1286367906000
12667	27784	36	1286305344000
12667	27785	78	1286275282000
12667	27787	25	1286211062000
12667	27788	23	1286210813000
12667	27789	36	1286210736000
12667	27790	25	1286210355000
12667	27791	36	1286199169000
12667	27792	36	1286199152000
12667	27793	150	1286198405000
12667	27794	4	1286155177000
12667	27796	146	1285956420000
12667	27797	36	1285863901000
12667	27799	324	1285801437000
12667	27800	199	1285801323000
12667	27801	841	1285801323000
12667	27802	1952	1285801323000
12667	27803	365	1285782285000
12667	27805	23	1285702685000
12667	27807	16	1285623382000
12667	27809	159	1285623382000
12667	27810	896	1285623382000
12667	27811	36	1285623382000
12667	27813	36	1285623382000
12667	27814	36	1285623382000
12667	27815	36	1285549310000
12667	27816	68	1285549108000
12667	27818	36	1285357982000
12667	27819	36	1285357928000
12667	27820	22	1285357852000
12667	27821	1952	1285355898000
12667	27822	23	1285354851000
12667	27826	88	1285337725000
12667	27827	16	1285337532000
12667	27828	4	1285184728000
12667	27829	68	1285184324000
12667	27830	305	1285184157000
12667	27831	298	1285184095000
12667	27832	36	1285178132000
12667	27833	122	1285177810000
12667	27834	228	1285177195000
12667	27835	503	1285176990000
12667	27839	905	1285161350000
12667	27841	36	1284992572000
12667	27842	36	1284987909000
12667	27843	1246	1284939499000
12667	27844	36	1284936626000
12667	27846	36	1284818368000
12667	27848	432	1284817981000
12690	1145	292	1281934845000
12690	3343	1511	1278146670000
12690	8286	2846	1282290437000
12690	8736	321	1279862873000
12690	10674	2829	1285087213000
12690	13803	292	1280397765000
12690	13865	1055	1288855336000
12690	15111	2169	1281466822000
12690	21178	116	1280728917000
12690	22002	533	1287129508000
12690	23250	221	1283783152000
12690	23556	533	1276763067000
12690	27853	533	1288246186000
12690	27854	3800	1287572856000
12690	27856	220	1286800655000
12690	27859	515	1285831621000
12690	27860	3638	1285764369000
12690	27862	3638	1285763754000
12690	27863	465	1285663184000
12690	27864	3638	1285571891000
12690	27866	324	1285218654000
12690	27868	290	1284700167000
12690	27869	159	1284449473000
12690	27870	166	1284290221000
12690	27871	1055	1284186054000
12690	27872	999	1283760391000
12690	27874	1033	1283501105000
12690	27876	738	1282901598000
12690	27877	4428	1282838992000
12690	27878	738	1282726466000
12690	27879	16	1282725871000
12690	27886	513	1282192586000
12690	27888	383	1282032164000
12690	27889	7333	1282017914000
12690	27891	383	1281959335000
12690	27892	642	1281766529000
12690	27893	1079	1281523989000
12690	27895	465	1281095823000
12690	27896	1055	1281072862000
12690	27897	146	1281072407000
12690	27901	292	1280834125000
12690	27909	17001	1280413766000
12690	27914	17001	1280408810000
12690	27916	161	1280270829000
12690	27917	738	1279651679000
12690	27918	533	1279613917000
12690	27919	159	1278060921000
12690	27922	116	1277822239000
12690	27925	292	1276808890000
12690	27926	1055	1276763084000
12690	27928	1055	1275986495000
12690	27929	393	1275986343000
12690	27930	206	1275625413000
12690	27931	393	1275550542000
12690	27934	143	1275461708000
12690	27935	266	1275461434000
12708	614	499	1286969625000
12708	1749	457	1288695931000
12708	1768	457	1286877886000
12708	1783	457	1286433767000
12708	1987	263	1285398665000
12708	3989	447	1284250308000
12708	4948	428	1286099783000
12708	11081	159	1286094115000
12708	12220	292	1285333615000
12708	12464	199	1284899854000
12708	13590	206	1285631764000
12708	14411	360	1286959480000
12708	14500	203	1285048036000
12708	19279	919	1284342036000
12708	21585	447	1285236441000
12708	22002	878	1287099868000
12708	23553	739	1285032682000
12708	27632	203	1287393909000
12708	27936	1218	1289265880000
12708	27939	414	1288441526000
12708	27940	919	1288441271000
12708	27941	2092	1288441043000
12708	27942	919	1288266508000
12708	27943	769	1288224684000
12708	27944	1297	1288187661000
12708	27945	642	1288183126000
12708	27946	22	1287919195000
12708	27948	878	1287810358000
12708	27950	211	1287476262000
12708	27951	458	1287476105000
12708	27952	22	1287300309000
12708	27953	534	1287300142000
12708	27954	878	1287290223000
12708	27956	272	1287234005000
12708	27958	170	1287233618000
12708	27959	206	1286959530000
12708	27960	2906	1286878448000
12708	27961	919	1286877670000
12708	27963	88	1286513188000
12708	27964	36	1286263358000
12708	27966	457	1286099500000
12708	27967	1518	1286086507000
12708	27968	1219	1285992475000
12708	27969	307	1285992425000
12708	27971	919	1285731710000
12708	27972	143	1285681475000
12708	27973	1325	1285681372000
12708	27975	642	1285530089000
12708	27976	199	1285398598000
12708	27977	220	1285397402000
12708	27978	272	1285397290000
12708	27979	211	1285396770000
12708	27980	1050	1285333865000
12708	27981	919	1285333494000
12708	27983	158	1285235949000
12708	27984	1111	1285235872000
12708	27985	769	1285235697000
12708	27986	301	1284949125000
12708	27987	272	1284948732000
12708	27990	769	1284805054000
12708	27991	800	1284804822000
12708	27992	199	1284804597000
12708	27993	919	1284694532000
12708	27994	298	1284609537000
12708	27996	919	1284514347000
12708	27997	22	1284476197000
12708	27998	2088	1284429818000
12708	27999	781	1284377575000
12708	28000	204	1284342263000
12708	28001	233	1284204538000
12708	28002	859	1284204203000
12708	28003	272	1284087411000
12708	28004	878	1284087360000
12708	28005	407	1284012463000
12708	28006	301	1284000242000
12708	28007	2232	1283946943000
12708	28008	632	1283927248000
12708	28011	878	1283873887000
12708	28012	234	1283873865000
12708	28013	234	1283873827000
12708	28014	878	1283873724000
12708	28015	1063	1283873609000
12708	28016	878	1283873551000
12751	4621	562	1264074731000
12751	17549	68	1282574389000
12751	23173	546	1285573621000
12751	27151	203	1288710591000
12751	28020	205	1288876389000
12751	28022	470	1288693958000
12751	28024	290	1288272864000
12751	28025	156	1287389720000
12751	28026	674	1287387928000
12751	28027	1113	1286874060000
12751	28030	515	1286367558000
12751	28031	146	1285843471000
12751	28033	122	1284624101000
12751	28034	211	1284622962000
12751	28037	889	1283250151000
12751	28039	69	1283068179000
12751	28041	16	1282504643000
12751	28042	122	1282203354000
12751	28043	400	1281937687000
12751	28046	1196	1280729784000
12751	28047	16	1280726507000
12751	28049	52	1280054763000
12751	28051	16	1276837494000
12751	28055	36	1275219179000
12751	28056	9025	1274094204000
12751	28057	178	1273832328000
12751	28058	1196	1273571631000
12751	28059	1196	1273571059000
12751	28066	709	1269603527000
12751	28067	122	1269602942000
12751	28069	146	1266389374000
12751	28070	146	1264592036000
12751	28071	146	1264356716000
12751	28073	441	1264073542000
12751	28074	3097	1263566660000
12751	28075	1511	1263052833000
12751	28080	674	1262345621000
12751	28083	146	1261137572000
12751	28086	609	1258662917000
12751	28087	542	1258662848000
12751	28088	1196	1258662775000
12751	28089	897	1257837294000
12751	28090	146	1257777974000
12751	28092	1168	1257456237000
12751	28094	1168	1257284869000
12751	28100	1196	1253522822000
12751	28101	146	1250596768000
12751	28103	368	1250066132000
12751	28104	354	1250065980000
12751	28105	146	1249227794000
12751	28108	146	1248694115000
12751	28111	674	1247559807000
12804	1939	78	1285511443000
12804	2535	243	1285585327000
12804	3818	52	1285521865000
12804	3859	227	1287553132000
12804	5177	264	1287558566000
12804	8180	158	1280981054000
12804	9122	211	1285756556000
12804	10391	307	1286088386000
12804	14372	207	1280671829000
12804	19679	140	1282898941000
12804	22005	91	1285745531000
12804	23592	206	1280672057000
12804	23965	159	1286352340000
12804	25524	323	1285070821000
12804	27991	480	1284716791000
12804	28113	145	1289242187000
12804	28114	78	1288189197000
12804	28116	97	1288163999000
12804	28117	515	1288090234000
12804	28118	78	1288090033000
12804	28120	143	1288074455000
12804	28124	1517	1287559153000
12804	28125	515	1287559022000
12804	28129	119	1287407662000
12804	28130	445	1287140470000
12804	28131	272	1287138939000
12804	28132	272	1287138330000
12804	28133	90	1287138227000
12804	28135	328	1286872035000
12804	28136	263	1286801470000
12804	28137	86	1286463366000
12804	28138	1222	1286444524000
12804	28140	207	1286375073000
12804	28142	145	1286353246000
12804	28143	146	1286353080000
12804	28144	122	1286139575000
12804	28145	460	1286103663000
12804	28146	1748	1286077735000
12804	28147	460	1285757233000
12804	28148	460	1285757088000
12804	28149	339	1285755944000
12804	28150	97	1285745826000
12804	28151	339	1285733754000
12804	28152	556	1285733712000
12804	28153	66	1285679842000
12804	28154	199	1285660711000
12804	28157	298	1285515957000
12804	28158	91	1285514407000
12804	28160	328	1285170905000
12804	28161	485	1285070620000
12804	28162	159	1285070498000
12804	28163	919	1285070355000
12804	28164	537	1285069881000
12804	28165	480	1285069831000
12804	28166	146	1285058102000
12804	28167	432	1285057556000
12804	28168	242	1285054998000
12804	28169	146	1285054678000
12804	28170	207	1284882652000
12804	28171	962	1284675020000
12804	28172	2	1284672167000
12804	28173	159	1284665320000
12804	28175	328	1284450491000
12804	28176	143	1284279765000
12804	28178	2	1284275224000
12804	28181	159	1283198963000
12804	28182	159	1283198667000
12804	28183	207	1283196113000
12804	28184	204	1282900031000
12804	28185	97	1282899026000
12804	28186	454	1282898689000
12804	28187	919	1282821052000
12804	28188	307	1282660480000
12804	28189	156	1282326153000
12804	28190	2	1282304512000
12804	28192	145	1281985383000
12804	28194	206	1281701190000
12804	28195	343	1281408686000
12804	28196	640	1280982064000
12804	28197	78	1280166225000
12829	788	183	1286667699000
12829	11089	290	1286221405000
12829	12432	940	1289048328000
12829	13766	879	1288095909000
12829	17609	221	1289230937000
12829	21612	221	1287271121000
12829	28125	3894	1287487738000
12829	28199	343	1289259643000
12829	28200	454	1289235219000
12829	28201	1511	1289164958000
12829	28202	1510	1289051960000
12829	28203	228	1288973889000
12829	28204	343	1288912200000
12829	28205	1547	1288805402000
12829	28206	6091	1288799298000
12829	28209	749	1288573491000
12829	28211	480	1288392408000
12829	28213	159	1288222763000
12829	28216	86	1288213541000
12829	28218	86	1288213335000
12829	28222	17236	1288031782000
12829	28225	146	1287934519000
12829	28226	146	1287879785000
12829	28228	6091	1287855246000
12829	28230	3882	1287854720000
12829	28232	97	1287845910000
12829	28235	6091	1287751660000
12829	28239	8981	1287702021000
12829	28241	632	1287586690000
12829	28243	480	1287575006000
12829	28244	632	1287572973000
12829	28246	769	1287414910000
12829	28247	159	1287358145000
12829	28248	869	1287343055000
12829	28249	415	1287276005000
12829	28250	7953	1287248148000
12829	28253	228	1287170078000
12829	28254	52	1287151806000
12829	28257	486	1287069348000
12829	28262	488	1286842312000
12829	28266	343	1286674667000
12829	28267	486	1286674593000
12829	28268	343	1286674529000
12829	28269	486	1286674464000
12829	28270	486	1286674106000
12829	28271	239	1286674058000
12829	28272	239	1286673879000
12829	28273	415	1286673547000
12829	28274	415	1286673136000
12829	28275	239	1286670523000
12829	28276	415	1286669666000
12829	28278	221	1286625624000
12829	28281	122	1286470131000
12829	28283	242	1286455886000
12829	28284	159	1286413479000
12829	28285	1060	1286365585000
12829	28286	503	1286323180000
12829	28289	343	1286286239000
12829	28290	488	1286241145000
12837	28299	6359	1282970782000
12837	28300	6359	1282377766000
12837	28301	14484	1282377739000
12837	28302	17255	1282377593000
12837	28303	101	1282039142000
12837	28305	68	1280991071000
12837	28306	1611	1280991042000
12837	28307	339	1280981439000
12837	28308	888	1280905016000
12837	28309	343	1280742181000
12837	28310	434	1280555558000
12837	28311	7216	1280552771000
12837	28312	841	1280549319000
12837	28314	266	1280141144000
12837	28315	17263	1280135086000
12837	28317	763	1279874089000
12837	28318	221	1279851594000
12837	28320	17267	1278741336000
12847	6676	467	1289049212000
12847	6715	122	1288608616000
