userID	bookmarkID	tagID	timestamp
5648	11916	434	1288009442000
5648	11918	199	1287986763000
5648	11919	119	1287986642000
5648	11927	199	1286367241000
5648	11930	119	1286108283000
5648	11936	1074	1286011682000
5817	2361	189	1254057202000
5817	11952	88	1287181414000
5817	11954	4	1285459109000
5817	11955	307	1285457270000
5817	11961	22	1282483018000
5817	11969	4	1276792584000
5817	11972	4	1274734812000
5817	11973	4	1273766801000
5817	11997	298	1265589789000
5817	12001	199	1264361223000
5817	12002	307	1263163237000
5817	12003	1246	1262539500000
5817	12004	206	1262238139000
5817	12005	159	1261770662000
5817	12006	266	1260066445000
5817	12007	1246	1259524815000
5817	12009	307	1258397410000
5817	12010	206	1258132570000
5817	12011	206	1257786328000
5817	12016	221	1254837838000
5817	12039	439	1244756789000
5863	363	78	1275374633000
5863	564	932	1284112923000
5863	1303	204	1287475082000
5863	2002	122	1285065602000
5863	2329	436	1283925362000
5863	2339	432	1285674842000
5863	2848	204	1283757002000
5863	3446	1135	1288687082000
5863	4114	1042	1280321282000
5863	4397	119	1281452647000
5863	4837	462	1287146402000
5863	5421	242	1283437443000
5863	6201	170	1277826363000
5863	7564	119	1279605842000
5863	8000	266	1279628282000
5863	8241	447	1275849716000
5863	8703	221	1283763842000
5863	9150	158	1283947083000
5863	9403	122	1284453482000
5863	9995	395	1275848937000
5863	10913	1123	1284113052000
5863	12049	228	1288686603000
5863	12052	486	1287482642000
5863	12053	204	1287390482000
5863	12056	204	1287147122000
5863	12057	9224	1287145922000
5863	12062	3	1286966884000
5863	12063	146	1286953562000
5863	12065	466	1286448602000
5863	12071	158	1286006162000
5863	12072	436	1285935243000
5863	12075	1018	1285915083000
5863	12077	495	1285662122000
5863	12078	434	1285075682000
5863	12082	3409	1284444482000
5863	12083	263	1284362162000
5863	12084	1323	1284322563000
5863	12085	495	1284108012000
5863	12086	460	1284099842000
5863	12090	395	1283495522000
5863	12098	122	1278100442000
5863	12102	99	1277828282000
5863	12103	119	1277826602000
5863	12112	120	1276696340000
5863	12114	517	1276673605000
5863	12115	932	1275849860000
5863	12116	439	1275849608000
5863	12117	4	1275630937000
5937	12127	1509	1287500224000
5937	12133	140	1287499295000
5937	12135	488	1287499060000
5937	12136	488	1287498901000
6020	2323	418	1284546333000
6020	10803	932	1287508669000
6020	12176	499	1289006107000
6020	12179	431	1288824196000
6020	12180	292	1288822020000
6020	12182	299	1288821924000
6020	12186	431	1288684893000
6020	12188	431	1288637894000
6020	12192	183	1288199580000
6020	12193	441	1288117739000
6020	12195	242	1288107817000
6020	12206	431	1287587649000
6020	12211	263	1287335688000
6020	12212	446	1287335457000
6020	12217	266	1287084753000
6020	12220	4	1286695161000
6020	12233	266	1285004205000
6020	12237	457	1284361889000
6020	12240	263	1283844619000
6020	12243	879	1283317792000
6020	12247	227	1282830397000
6020	12267	800	1277960502000
6047	1303	119	1288389206000
6047	1746	4	1288718579000
6047	1916	143	1289086439000
6047	1922	4	1288741209000
6047	2288	119	1287439684000
6047	2762	534	1288386856000
6047	4806	119	1288710712000
6047	6849	544	1288205595000
6047	7350	119	1288918241000
6047	8703	4	1288390903000
6047	8830	735	1287956740000
6047	9103	365	1288390764000
6047	10859	431	1288387028000
6047	11616	66	1288748432000
6047	11954	432	1288744345000
6047	12276	754	1289139777000
6047	12278	119	1288740180000
6047	12281	156	1288561414000
6047	12295	365	1288390815000
6047	12299	119	1288386827000
6047	12305	146	1287990335000
6047	12306	68	1287988065000
6047	12309	1060	1287943633000
6047	12314	754	1287867395000
6047	12323	9360	1287743920000
6047	12327	431	1287482060000
6047	12337	365	1287057906000
6067	2281	119	1288714613000
6067	4784	4	1289053860000
6067	5368	122	1288580354000
6067	5383	122	1288358833000
6067	6704	97	1288668386000
6067	6715	122	1288827368000
6067	11161	4	1288329536000
6067	12182	122	1288856108000
6067	12341	4	1289261419000
6067	12350	116	1289145838000
6067	12351	119	1289131923000
6067	12354	339	1289046319000
6067	12355	4	1289044449000
6067	12357	499	1289037569000
6067	12366	220	1288943094000
6067	12367	1508	1288880701000
6067	12380	400	1288853671000
6067	12387	538	1288841170000
6067	12389	266	1288822117000
6067	12395	122	1288667019000
6067	12396	423	1288660500000
6067	12401	161	1288629995000
6067	12406	228	1288581201000
6092	2593	456	1287077260000
6092	4397	438	1255433228000
6092	6034	446	1285240957000
6092	6201	78	1270289327000
6092	6290	206	1271072017000
6092	7238	301	1271333283000
6092	8019	158	1271343645000
6092	8312	431	1261256637000
6092	8928	442	1284991120000
6092	10021	455	1280135975000
6092	10439	242	1287563414000
6092	10678	878	1284019122000
6092	10743	242	1259862752000
6092	11177	455	1284453016000
6092	12432	556	1288105202000
6092	12436	242	1287910724000
6092	12437	263	1287564082000
6092	12439	878	1286974667000
6092	12442	878	1286871968000
6092	12443	2190	1285763829000
6092	12444	266	1285712705000
6092	12447	206	1285230529000
6092	12454	431	1282553736000
6092	12456	431	1277823525000
6092	12457	122	1272465379000
6092	12461	400	1271335782000
6092	12464	158	1271147212000
6092	12465	206	1270588676000
6092	12466	431	1269616565000
6092	12467	36	1269042574000
6092	12468	119	1268391027000
6092	12473	122	1266419123000
6092	12474	220	1266337957000
6092	12478	146	1265378610000
6092	12480	878	1264027387000
6092	12483	52	1263382108000
6092	12485	122	1262735560000
6092	12486	158	1262695081000
6092	12493	878	1261252063000
6092	12495	263	1261059659000
6092	12496	158	1260964255000
6092	12498	431	1259864008000
6092	12500	173	1259853361000
6092	12501	301	1259754706000
6092	12502	878	1259584105000
6092	12505	1183	1257584176000
6092	12512	266	1255682036000
6111	512	36	1288262407000
6111	1110	207	1287569356000
6111	2339	4	1287493942000
6111	3896	122	1284536860000
6111	3987	499	1287661215000
6111	4044	4	1287407343000
6111	4443	2	1275656628000
6111	4460	4	1275483274000
6111	4718	4	1287061496000
6111	6359	4	1278914380000
6111	6905	68	1277119143000
6111	8200	2	1276260989000
6111	8981	206	1282994311000
6111	10802	4	1287666655000
6111	11177	4	1284445754000
6111	12437	66	1287560030000
6111	12517	307	1287752806000
6111	12518	888	1287744344000
6111	12524	4	1287061643000
6111	12528	221	1287061347000
6111	12530	1566	1286949085000
6111	12532	146	1286362483000
6111	12533	958	1286305048000
6111	12539	158	1285219571000
6111	12540	36	1284985717000
6111	12544	4	1284536937000
6111	12545	206	1284536752000
6111	12548	122	1284383065000
6111	12551	4	1284124572000
6111	12556	146	1281611050000
6111	12557	52	1281532074000
6111	12567	447	1279277772000
6111	12568	16	1279108914000
6111	12570	207	1278568592000
6111	12575	36	1276666878000
6111	12579	146	1275654707000
6111	12581	4	1275396242000
6111	12583	122	1274959803000
6111	12587	4	1274344144000
6120	8096	199	1286703685000
6120	8947	299	1286088737000
6120	10261	158	1283080582000
6120	12437	122	1287559979000
6120	12544	158	1282669854000
6120	12602	156	1287409647000
6120	12603	278	1287389153000
6120	12646	242	1285065697000
6120	12654	869	1284318700000
6120	12657	97	1284114324000
6120	12664	143	1283234499000
6120	12666	2	1282990445000
6120	12669	449	1282559742000
6120	12670	4	1282399431000
6120	12673	307	1282138250000
6141	303	122	1289312212000
6141	2642	3096	1286363141000
6141	3202	3096	1288953803000
6141	3513	3096	1285237607000
6141	7665	3096	1286202660000
6141	7974	179	1285530164000
6141	12083	241	1287559785000
6141	12323	446	1287651032000
6141	12437	241	1287559778000
6141	12703	3096	1288728939000
6141	12729	3096	1286285772000
6141	12730	3096	1286285639000
6141	12732	3096	1286198176000
6141	12734	3096	1286179258000
6141	12743	199	1285746430000
6141	12745	3096	1285701919000
6141	12754	435	1285570559000
6141	12758	3096	1285569866000
6141	12760	3096	1285435630000
6141	12767	3096	1285234704000
6141	12768	223	1285234578000
6141	12773	68	1285146803000
6141	12781	122	1284463514000
6186	337	442	1275995034000
6186	339	179	1276197194000
6186	349	179	1282210670000
6186	363	119	1282547807000
6186	1950	186	1284445377000
6186	1976	199	1285738237000
6186	3825	146	1283622169000
6186	4789	119	1279804831000
6186	4838	199	1287735909000
6186	6457	119	1282548298000
6186	7535	204	1286183501000
6186	7947	172	1277826458000
6186	8076	436	1285513032000
6186	8259	445	1286380351000
6186	10000	199	1286197951000
6186	10315	431	1285598265000
6186	11073	199	1285663530000
6186	12878	336	1289160186000
6186	12889	204	1286900003000
6186	12890	204	1286898936000
6186	12902	445	1285691719000
6186	12917	199	1283267035000
6186	12928	68	1281264023000
6186	12929	179	1279813397000
6186	12933	119	1278684887000
6186	12940	431	1278310391000
6186	12945	119	1276676419000
6195	156	119	1288251581000
6195	4657	68	1288938775000
6195	6707	359	1288945835000
6195	9084	529	1288331046000
6195	9092	2100	1287981018000
6195	9157	2095	1286342798000
6195	12890	359	1286860751000
6195	12959	174	1289286146000
6195	12967	145	1288856843000
6195	12968	174	1288770477000
6195	12973	78	1288706448000
6195	12991	792	1287488833000
6195	13001	574	1286363185000
6195	13018	159	1285652431000
6195	13030	174	1284981339000
6195	13032	183	1284708685000
6195	13042	91	1284034070000
6195	13043	178	1284033123000
6263	13049	505	1289045648000
6263	13050	68	1289042437000
6263	13055	711	1288795402000
6263	13066	143	1288000732000
6263	13071	6309	1287584084000
6263	13076	159	1287398144000
6403	1087	78	1287070203000
6403	2448	158	1286803254000
6403	2636	97	1286341318000
6403	4180	307	1286255332000
6403	5191	119	1286614561000
6403	10439	456	1288941669000
6403	13018	159	1285217704000
6403	13155	52	1288711860000
6403	13163	9861	1286910404000
6403	13167	158	1286803357000
6403	13178	199	1286210690000
6403	13183	143	1285852487000
6403	13185	119	1285765465000
6403	13196	178	1285395291000
6403	13201	178	1285305091000
6403	13209	430	1285068422000
6403	13210	142	1285063361000
6403	13212	97	1284982790000
6403	13219	206	1284726232000
6403	13224	130	1284616095000
6403	13229	263	1284463950000
6403	13230	204	1284463557000
6452	1775	457	1286895092000
6452	4114	335	1273743239000
6452	4271	146	1257544835000
6452	5224	298	1279796747000
6452	5840	199	1270836849000
6452	8554	158	1276357897000
6452	12314	272	1285091694000
6452	12500	221	1259594182000
6452	13236	204	1289189550000
6452	13237	336	1288869833000
6452	13242	2	1288040178000
6452	13244	22	1287488642000
6452	13247	307	1285934929000
6452	13256	365	1282766146000
6452	13258	158	1281353306000
6452	13261	199	1280324234000
6452	13264	146	1278028210000
6452	13270	78	1275997578000
6452	13271	199	1275994619000
6452	13274	4	1274791986000
6452	13275	183	1274560895000
6452	13284	203	1271334002000
6452	13289	199	1270639905000
6452	13290	183	1270412566000
6452	13294	161	1269775283000
6452	13295	199	1269634401000
6452	13297	457	1269263071000
6452	13298	499	1269262998000
6452	13300	533	1268580335000
6452	13302	22	1265319378000
6452	13304	199	1264184410000
6452	13306	457	1264085001000
6452	13312	199	1262632376000
6452	13313	533	1262617214000
6510	1303	203	1287067740000
6510	2305	68	1285146977000
6510	2358	145	1284733733000
6510	2592	119	1288080245000
6510	3513	122	1285152627000
6510	5191	119	1286520422000
6510	5486	434	1283330456000
6510	6034	122	1282760148000
6510	7486	203	1282134524000
6510	8735	122	1286541574000
6510	11096	199	1287398718000
6510	11909	119	1288616813000
6510	13330	68	1288867869000
6510	13340	97	1287663398000
6510	13341	206	1287399209000
6510	13344	23	1286800798000
6510	13345	68	1286625230000
6510	13353	434	1285663081000
6510	13355	16	1285583629000
6510	13359	190	1284641034000
6510	13360	122	1284625815000
6585	304	122	1287869344000
6585	389	179	1287846025000
6585	4341	486	1287602163000
6585	4342	486	1287520997000
6585	4837	199	1287946994000
6585	6009	439	1287910089000
6585	6160	434	1284629832000
6585	7457	91	1283681857000
6585	7947	172	1287926664000
6585	10735	242	1282388304000
6585	12071	430	1287345795000
6585	12454	431	1282471261000
6585	13506	431	1287924497000
6585	13514	434	1287870439000
6585	13537	431	1284293099000
6585	13541	486	1283970293000
6585	13549	486	1282993875000
6585	13551	122	1282672340000
6585	13555	486	1282487043000
6652	2641	183	1275482034000
6652	4724	183	1275482019000
6652	5729	447	1286881693000
6652	5800	357	1285872463000
6652	6359	4	1278943582000
6652	13571	980	1288305638000
6652	13575	368	1287490613000
6652	13578	533	1287075324000
6652	13582	221	1286579296000
6652	13583	147	1286559507000
6652	13586	183	1286205021000
6652	13588	1585	1286028335000
6652	13590	457	1285872506000
6652	13607	339	1284548535000
6652	13611	447	1284130539000
6652	13612	1197	1284048778000
6652	13614	16	1282759162000
6652	13619	852	1280943696000
6652	13629	447	1279559764000
6663	167	339	1288456342000
6663	3765	1316	1287595773000
6663	5359	993	1288341408000
6663	5402	4846	1287933612000
6663	12195	486	1287977136000
6663	13575	2762	1287397368000
6663	13691	266	1288251267000
6663	13692	2762	1288246032000
6663	13700	10189	1288108316000
6663	13709	159	1287898887000
6663	13713	10193	1287502841000
6663	13719	879	1287378272000
6663	13738	892	1287010550000
6677	3520	435	1285169551000
6677	4017	400	1281982193000
6677	4432	1566	1282227503000
6677	4493	456	1285756612000
6677	4497	1155	1283034095000
6677	4899	1055	1286997874000
6677	4904	457	1288198987000
6677	4907	4	1288203910000
6677	8294	206	1282060713000
6677	10043	2	1277212582000
6677	13575	632	1287326382000
6677	13762	800	1288204728000
6677	13766	446	1287327913000
6677	13781	206	1285091519000
6677	13786	400	1284650761000
6677	13787	1055	1284134309000
6677	13803	292	1280441624000
6677	13812	4	1279215882000
6677	13835	292	1275235181000
6677	13836	183	1274981714000
6704	1293	239	1287586928000
6704	2288	336	1287805213000
6704	3859	431	1287506406000
6704	4791	68	1288643122000
6704	5068	290	1287372970000
6704	8830	4	1287941948000
6704	9901	183	1287164561000
6704	13841	221	1289282352000
6704	13851	324	1289155774000
6704	13856	143	1289113403000
6704	13857	97	1289039671000
6704	13863	223	1288812529000
6704	13865	1196	1288804765000
6704	13876	239	1288359058000
6704	13888	97	1288032260000
6704	13889	68	1288031853000
6796	1553	156	1284326517000
6796	3039	68	1286861969000
6796	4565	146	1253622694000
6796	10616	146	1287387846000
6796	10798	156	1243955506000
6796	13937	146	1286849702000
6796	13945	156	1284334048000
6796	13952	962	1279880226000
6796	13980	278	1250495337000
6796	14018	156	1243955492000
6862	807	2187	1287790417000
6862	2380	292	1285861007000
6862	2618	486	1286986796000
6862	2656	88	1285770969000
6862	3987	3389	1286214505000
6862	4042	431	1287550360000
6862	4899	878	1286985161000
6862	6013	932	1283709490000
6862	6808	2187	1284996598000
6862	8704	365	1285785060000
6862	8893	68	1286985468000
6862	10426	455	1288385952000
6862	11100	486	1287550233000
6862	12071	395	1288392782000
6862	12447	3389	1285296182000
6862	12654	879	1283559629000
6862	14025	159	1288833929000
6862	14026	961	1288754538000
6862	14029	869	1288719471000
6862	14032	898	1288551840000
6862	14034	632	1288385965000
6862	14040	3371	1287890609000
6862	14042	159	1287680821000
6862	14043	228	1287615019000
6862	14045	439	1287551536000
6862	14048	263	1287266384000
6862	14069	428	1285085797000
6862	14071	432	1284967231000
6862	14074	159	1284752701000
6862	14076	447	1284651624000
6862	14080	166	1284570118000
6862	14096	878	1283559844000
6862	14097	914	1283559599000
6862	14100	1566	1283490880000
6888	3927	22	1287316261000
6888	3930	88	1288221349000
6888	6349	22	1287336045000
6888	14104	22	1288222966000
6888	14107	86	1288222429000
6888	14119	68	1288221456000
6888	14120	22	1288221291000
6888	14121	179	1288221194000
6897	3926	299	1288920681000
6897	3927	22	1287314196000
6897	3930	4128	1287310984000
6897	14120	22	1287334304000
6897	14133	192	1288439831000
6897	14136	192	1287335951000
6919	303	199	1289302823000
6919	2215	122	1288738946000
6919	2376	3097	1288738824000
6919	3561	951	1288636904000
6919	11527	179	1289286358000
6919	11918	179	1288637003000
6919	14144	431	1289303074000
6919	14148	172	1289287051000
6919	14210	435	1288703199000
6919	14212	156	1288702828000
6919	14216	119	1288700399000
6934	1752	172	1288114797000
6934	1854	36	1285255781000
6934	2636	174	1286407540000
6934	3636	178	1283775513000
6934	5929	143	1283775628000
6934	8019	199	1282067309000
6934	10633	97	1285605783000
6934	12673	307	1288879697000
6934	14242	223	1288288150000
6934	14244	172	1288115014000
6934	14251	122	1287492571000
6934	14253	174	1287397121000
6934	14257	23	1287161803000
6934	14266	140	1285859920000
6934	14268	146	1285629957000
6934	14274	183	1285313350000
6934	14299	292	1283324569000
6934	14302	91	1282297441000
6934	14310	159	1281368190000
6934	14312	140	1281287456000
6934	14316	25	1280475709000
6934	14317	199	1280318731000
6995	5738	456	1265106547000
6995	7357	91	1266936051000
6995	8019	595	1274274176000
6995	11187	78	1271758889000
6995	11535	203	1272989548000
6995	12053	910	1274349493000
6995	14331	221	1286239713000
6995	14332	2	1286237667000
6995	14335	140	1283208039000
6995	14337	365	1282672000000
6995	14343	339	1273853078000
6995	14346	204	1269853839000
6995	14347	207	1268578247000
6995	14372	919	1266870910000
6995	14373	207	1266870892000
6995	14377	203	1266439211000
6995	14378	447	1266437660000
6995	14385	203	1259189950000
6995	14402	97	1248486118000
6995	14403	1517	1248215805000
6995	14406	97	1247623916000
6995	14411	878	1247278202000
7050	1929	199	1286696007000
7050	2351	119	1287341925000
7050	2395	97	1285850069000
7050	3897	4	1287338515000
7050	10315	431	1285261689000
7050	10736	242	1287341890000
7050	10802	199	1284896917000
7050	12117	4	1286473080000
7050	13032	183	1284759432000
7050	13167	199	1286128536000
7050	14422	159	1289120199000
7050	14428	4	1288640026000
7050	14436	4	1288270661000
7050	14442	159	1287827241000
7050	14455	4	1286740916000
7050	14457	199	1286735409000
7050	14458	173	1286735281000
7050	14466	4	1286606655000
7050	14469	4	1286472523000
7050	14474	2	1286128256000
7050	14475	4	1286127775000
7050	14478	36	1285874693000
7050	14489	199	1285096311000
7050	14490	4	1285096234000
7050	14491	22	1285094928000
7050	14497	4	1284923897000
7050	14498	2	1284896855000
7066	636	91	1282925168000
7066	6997	119	1286907627000
7066	8878	119	1283969487000
7066	10259	91	1288098892000
7066	11246	158	1284396836000
7066	11807	301	1280421142000
7066	12557	16	1281016698000
7066	12754	122	1279808868000
7066	14316	209	1280410756000
7066	14511	223	1288788593000
7066	14512	178	1288643502000
7066	14515	91	1288290416000
7066	14521	178	1287751165000
7066	14530	97	1286502670000
7066	14532	454	1286232817000
7066	14535	36	1286226998000
7066	14538	203	1285855019000
7066	14539	178	1285854674000
7066	14540	68	1285354387000
7066	14546	174	1285074685000
7066	14553	140	1284382517000
7066	14578	174	1281100548000
7066	14586	91	1280753863000
7066	14593	91	1280142304000
7066	14598	82	1279550374000
7081	1330	122	1278577863000
7081	12483	52	1277193693000
7081	12657	97	1281003355000
7081	14618	430	1285686733000
7081	14627	122	1282545241000
7081	14628	179	1281690561000
7081	14639	97	1281076272000
7081	14642	146	1280999941000
7081	14649	792	1278928142000
7081	14651	122	1278577922000
7081	14656	143	1278325436000
7081	14657	951	1278325071000
7081	14665	122	1277883132000
7081	14674	169	1277709919000
7105	788	223	1285244459000
7105	2656	88	1285700580000
7105	4944	207	1286212552000
7105	8258	860	1285244495000
7105	8822	203	1284596079000
7105	9237	301	1286995768000
7105	12443	365	1285703937000
7105	12917	365	1284653394000
7105	14698	221	1288982565000
7105	14703	143	1288893755000
7105	14725	400	1287084003000
7105	14726	400	1287083640000
7105	14731	223	1286912934000
7105	14740	400	1286212954000
7105	14741	143	1285964473000
7105	14752	143	1285779325000
7105	14784	365	1284391130000
7122	349	119	1264178387000
7122	382	434	1269186175000
7122	2002	122	1274805434000
7122	2293	430	1287512893000
7122	3189	146	1268161551000
7122	4553	199	1268256530000
7122	4668	199	1270829033000
7122	5316	179	1262645872000
7122	8889	4	1275586180000
7122	8928	122	1273269850000
7122	9995	122	1275246171000
7122	11104	99	1269125520000
7122	12102	400	1276444963000
7122	12243	338	1273521109000
7122	12464	199	1271257240000
7122	12473	119	1266474233000
7122	12485	119	1262541284000
7122	12664	143	1264027906000
7122	14489	122	1264195144000
7122	14785	434	1285180279000
7122	14787	932	1278960948000
7122	14788	932	1278960934000
7122	14793	264	1276226427000
7122	14799	122	1274200114000
7122	14804	122	1273504874000
7122	14816	122	1271175802000
7122	14822	147	1269461399000
7122	14823	4	1269308778000
7122	14832	242	1266342677000
7122	14837	97	1266180371000
7122	14838	97	1265997239000
7122	14843	122	1264358874000
7175	2006	159	1284626146000
7175	3095	178	1288776492000
7175	5512	4	1282881482000
7175	7438	158	1283234996000
7175	8981	122	1282881315000
7175	9161	78	1283489009000
7175	10639	1216	1287681828000
7175	11152	204	1279109027000
7175	14337	199	1280946175000
7175	14862	36	1289057031000
7175	14865	204	1288444917000
7175	14876	199	1286101560000
7175	14878	143	1286099416000
7175	14880	36	1285825386000
7175	14886	25	1284801726000
7175	14895	204	1284383097000
7175	14896	52	1284382880000
7175	14900	16	1283744420000
7175	14910	119	1283146678000
7175	14912	4	1282888159000
7175	14915	122	1282882028000
7175	14917	4	1282543307000
7175	14918	68	1282542763000
7175	14921	178	1282529736000
7175	14925	146	1282527944000
7175	14926	122	1281721698000
7175	14940	179	1278580420000
7175	14941	68	1278580334000
7212	3513	143	1287041864000
7212	4269	204	1286050587000
7212	6128	78	1288460517000
7212	6997	119	1287153639000
7212	7535	122	1286183213000
7212	8089	199	1287343023000
7212	10472	97	1286531990000
7212	14921	178	1286033338000
7212	14977	307	1287961966000
7212	14981	471	1287729034000
7212	14999	183	1287249789000
7212	15008	140	1287056295000
7212	15010	178	1286959216000
7268	4537	3097	1284041942000
7268	5617	1246	1280819889000
7268	7974	8008	1285352513000
7268	8705	3097	1281070546000
7268	9928	3097	1285351114000
7268	10286	8008	1284986411000
7268	15089	199	1283539968000
7268	15103	3881	1281460901000
7268	15105	266	1281427173000
7275	2841	122	1284549168000
7275	4276	164	1279691593000
7275	5617	1246	1280817860000
7275	6359	4	1278942124000
7275	7895	97	1280841631000
7275	8019	199	1281440245000
7275	8698	199	1284380743000
7275	8705	199	1281095104000
7275	11149	228	1281439527000
7275	12075	119	1286342209000
7275	12082	119	1281421444000
7275	14917	199	1282546296000
7275	15140	122	1288601639000
7275	15156	431	1285075964000
7275	15171	365	1283761471000
7275	15181	242	1282725166000
7275	15183	242	1282566442000
7275	15184	199	1282566348000
7275	15187	365	1281439428000
7290	1087	78	1286999656000
7290	2339	263	1287957460000
7290	2389	158	1286782893000
7290	3468	4	1287000940000
7290	5294	158	1287505676000
7290	6349	36	1287932456000
7290	6841	266	1287000969000
7290	8003	122	1288158662000
7290	8648	143	1287176615000
7290	9320	4	1287398070000
7290	12116	434	1287793333000
7290	12442	68	1286895237000
7290	12544	158	1286643159000
7290	15225	4	1289302623000
7290	15248	307	1288390533000
7290	15252	199	1288243856000
7290	15262	158	1287934139000
7290	15263	122	1287933693000
7290	15275	119	1287494502000
7290	15276	130	1287477118000
7290	15278	158	1287475918000
7290	15280	122	1287475408000
7290	15281	897	1287408614000
7290	15286	158	1287340656000
7290	15295	179	1287176690000
7290	15297	400	1287150521000
7290	15298	199	1287128555000
7328	2713	10890	1289285008000
7328	15358	10945	1289199327000
7328	15380	10925	1289054884000
7328	15388	1219	1289002770000
7379	156	5893	1289150496000
7379	1399	235	1288602548000
7379	1400	951	1288562753000
7379	1410	951	1288562896000
7379	4750	235	1288347000000
7379	5870	199	1288752310000
7379	6707	357	1288742734000
7379	11258	958	1289182248000
7379	15408	2336	1289267718000
7379	15412	235	1289188880000
7379	15420	179	1289149797000
7379	15421	4581	1289149226000
7379	15429	4253	1289082347000
7379	15433	6540	1289050007000
7379	15434	11007	1288952108000
7379	15466	143	1288625249000
7379	15471	417	1288562603000
7379	15485	460	1288088275000
7379	15488	23	1288046269000
7379	15491	179	1287995524000
7396	334	1069	1280812056000
7396	4114	1127	1285612005000
7396	5445	432	1277216988000
7396	6013	879	1284530923000
7396	6033	431	1284531021000
7396	8019	11071	1284450063000
7396	8981	455	1284530096000
7396	9104	11049	1287387469000
7396	10043	199	1288076127000
7396	11130	431	1277217142000
7396	11936	235	1284529441000
7396	12781	431	1280826239000
7396	15504	2703	1287734642000
7396	15505	199	1287580067000
7396	15514	450	1286175386000
7396	15528	431	1285070213000
7396	15530	11066	1285048447000
7396	15531	11066	1285048264000
7396	15533	235	1284531414000
7396	15540	235	1284530652000
7396	15544	1123	1284447978000
7396	15550	431	1284011493000
7396	15562	174	1281078987000
7396	15569	432	1280811988000
7396	15577	1219	1279618184000
7506	303	430	1289307835000
7506	2590	221	1287637972000
7506	3513	211	1285077331000
7506	5982	78	1287308318000
7506	6040	879	1276840921000
7506	7974	211	1285413986000
7506	9755	431	1276601653000
7506	10028	97	1275909458000
7506	11115	1018	1282386754000
7506	12062	78	1286964930000
7506	12071	430	1285570356000
7506	13506	928	1279602313000
7506	14793	523	1276601517000
7506	14917	1018	1282386709000
7506	15700	78	1284987602000
7506	15707	266	1281983391000
7506	15710	266	1281028317000
7506	15713	502	1280060345000
7506	15721	227	1279042229000
7506	15724	454	1278049553000
7506	15732	431	1277362964000
7558	549	800	1287606250000
7558	586	859	1284843187000
7558	614	878	1287153721000
7558	1922	227	1288838607000
7558	1939	800	1287606261000
7558	2804	11225	1287523530000
7558	5471	4910	1285692327000
7558	6051	431	1283727546000
7558	6536	457	1288450276000
7558	9676	859	1289173869000
7558	9705	1106	1288310445000
7558	9870	932	1286654712000
7558	12447	457	1285091030000
7558	15801	499	1287668317000
7558	15807	11222	1287522503000
7558	15810	869	1286667060000
7558	15811	450	1286653941000
7558	15812	859	1286492859000
7558	15839	292	1284861136000
7706	1712	16	1287507487000
7706	2636	178	1286396185000
7706	3967	178	1288184737000
7706	4850	122	1288107810000
7706	5191	119	1286721289000
7706	5387	68	1286761568000
7706	6851	278	1286838806000
7706	10162	91	1289250182000
7706	14535	174	1287491478000
7706	14546	174	1287053365000
7740	1130	544	1283896872000
7740	1132	1562	1284327655000
7740	1763	3876	1286503186000
7740	4899	878	1287276797000
7740	4913	4451	1287461644000
7740	7148	1553	1288039115000
7740	8644	2899	1287631163000
7740	9156	11336	1284326225000
7740	9329	4410	1286233698000
7740	12530	1566	1288232510000
7740	13787	1566	1284500643000
7740	15967	1196	1288326099000
7740	15970	4430	1288239567000
7740	15976	8446	1287380281000
7740	15983	5305	1286764745000
7740	15984	292	1286479139000
7740	15990	203	1285866643000
7740	15995	962	1285860557000
7740	15999	204	1285161533000
7740	16004	852	1284517244000
7779	491	647	1280831713000
7779	616	434	1286320730000
7779	1570	78	1282128523000
7779	1674	156	1287696752000
7779	3471	434	1287862900000
7779	3505	683	1289049904000
7779	6849	307	1288392042000
7779	7208	68	1277114937000
7779	7369	97	1287941947000
7779	8765	52	1285331728000
7779	10290	119	1286225832000
7779	10734	486	1286134765000
7779	11650	174	1287318665000
7779	12673	486	1276788216000
7779	13851	324	1289175383000
7779	14216	119	1288613659000
7779	16035	440	1288344227000
7779	16044	204	1287268045000
7779	16049	178	1286886218000
7779	16050	178	1286481051000
7779	16052	339	1286226138000
7779	16054	102	1285673549000
7779	16058	620	1284579250000
7779	16060	435	1284113020000
7779	16061	159	1284027519000
7779	16066	122	1281869538000
7779	16067	178	1281707871000
7779	16069	91	1281657339000
7779	16096	486	1277125573000
7779	16108	36	1275426033000
7843	6983	223	1286385414000
7843	16126	221	1288794935000
7843	16128	199	1288794857000
7843	16138	68	1288015990000
7843	16141	266	1287675948000
7843	16144	14	1287602411000
7843	16148	68	1287597197000
7843	16151	97	1287596540000
7843	16153	91	1287502861000
7843	16168	140	1287154743000
7843	16173	1603	1287086536000
7843	16180	36	1287081694000
7865	156	147	1288939949000
7865	163	140	1288932529000
7865	166	146	1288931624000
7865	167	97	1288933432000
7865	168	16	1288934193000
7865	169	140	1288934939000
7865	170	1601	1288852047000
7865	5350	140	1289197481000
7865	5422	146	1289177688000
7865	6951	140	1289193844000
7865	12367	1511	1288585845000
7865	12380	961	1288857196000
7865	16216	1031	1289199243000
7865	16221	1017	1289194398000
7865	16231	122	1288940142000
7865	16241	1511	1288934713000
7865	16245	122	1288929721000
7865	16250	221	1288871612000
